field_1,n_shipname,lat_bin,lon_bin,fishing_hours,total_hours,fishing_hours_sq_km,total_hours_sq_km
"128872",PARINAI,-19.77,-70.23,0,0.1063889,0,0.09175588
"129609",HURACAN,-19.74,-70.22,0,0.2505556,0,0.2160529
"129635",HURACAN,-19.67,-70.26,1.378611,1.414722,1.18825,1.219375
"130593",CORPESCAI,-19.74,-70.21,0,0.135,0,0.1164099
"130934",ATACAMAV,-19.67,-70.21,0,0.1333333,0,0.1149224
"130935",ATACAMAV,-19.71,-70.2,0,0.1333333,0,0.1149511
"131250",EPERVA64,-19.69,-70.26,0,0.1416667,0,0.1221203
"131277",EPERVA64,-19.82,-70.21,0,0.1177778,0,0.1016102
"131776",ALBIMER,-19.72,-70.25,0,0.2666667,0,0.2299166
"131863",HURACAN,-19.81,-70.19,0,0.02361111,0,0.02036869
"131864",HURACAN,-19.77,-70.22,0,0.4730556,0,0.4079903
"132200",PUCARA,-19.81,-70.24,0,0.1197222,0,0.1032813
"132201",PUCARA,-19.75,-70.22,2,2.094167,1.724699,1.805903
"132293",MARLIN,-19.82,-70.25,0,0.4686111,0,0.4042841
"132470",RELAMPAGO,-19.67,-70.28,0,0.1288889,0,0.1110917
"133982",ALBIMER,-19.72,-70.19,0,0.6666667,0,0.5747915
"134005",ALBIMER,-19.82,-70.22,0,1.2,0,1.035274
"134366",EPERVA49,-19.71,-70.22,0,0.1333333,0,0.1149511
"134431",MERO,-19.81,-70.25,0,0.5980556,0,0.515927
"134512",HALCON,-19.68,-70.26,0,0.2,0,0.1723944
"134783",CLAUDIAALEJANDRA,-19.69,-70.21,0,0.2666667,0,0.2298735
"135503",CORPESCA2,-19.75,-70.22,0.2563889,0.2563889,0.2210968,0.2210968
"136220",COLLEN,-19.76,-70.24,0,0.7833333,0,0.6755493
"136427",MARLIN,-19.83,-70.24,0,0.5819444,0,0.5020915
"137067",COSTAGRANDE1,-19.79,-70.23,0.8,1.333333,0.6900525,1.150088
"137311",EPERVA66,-19.82,-70.23,0,0.4736111,0,0.4085977
"137706",COSTAGRANDE1,-19.77,-70.22,0.6666667,0.95,0.5749716,0.8193345
"137727",MARLIN,-19.72,-70.23,0,0.2341667,0,0.2018955
"137859",ANGAMOS1,-19.73,-70.23,0,0.1791667,0,0.1544849
"137946",COSTAGRANDE1,-19.71,-70.21,0.4,2.283333,0.3448533,1.968538
"138136",EPERVA65,-19.75,-70.24,0,0.4119444,0,0.35524
"138782",TRUENOI,-19.8,-70.22,0,0.2452778,0,0.2115815
"138922",LICANTEN,-19.72,-70.21,0,0.1333333,0,0.1149583
"138941",LICANTEN,-19.75,-70.22,0,0.25,0,0.2155873
"138942",LICANTEN,-19.71,-70.21,0,0.2666667,0,0.2299022
"139110",EPERVA62,-19.71,-70.26,0,0.3494444,0,0.3012677
"139391",INTREPIDO,-19.79,-70.22,0,0.4019444,0,0.3467035
"139627",ATACAMAIV,-19.83,-70.22,0,1.066667,0,0.9203015
"140293",LOA7,-19.81,-70.2,0.8,2.866667,0.6901393,2.472999
"140298",LOA7,-19.67,-70.25,0,0.1333333,0,0.1149224
"140304",LOA7,-19.68,-70.21,0,0.1333333,0,0.1149296
"140498",PUCARA,-19.73,-70.21,0,0.1333333,0,0.1149655
"140776",LOA2,-19.7,-70.23,0,1.816667,0,1.566111
"140798",EPERVA66,-19.81,-70.22,0,1.454722,0,1.254951
"141760",LOA2,-19.82,-70.23,0,0.5333333,0,0.4601218
"141761",LOA2,-19.67,-70.25,0,1.183333,0,1.019936
"141778",LOA2,-19.8,-70.2,0,0.5333333,0,0.4600639
"141779",LOA2,-19.68,-70.23,0,0.1333333,0,0.1149296
"141789",LOA2,-19.74,-70.22,0,0.2666667,0,0.2299454
"141790",LOA2,-19.73,-70.19,2.133333,2.4,1.839448,2.069379
"141823",CLAUDIAALEJANDRA,-19.83,-70.22,0,1.333333,0,1.150377
"141850",CLAUDIAALEJANDRA,-19.7,-70.21,0,0.6666667,0,0.5747197
"141851",CLAUDIAALEJANDRA,-19.7,-70.22,0.4,1.066667,0.3448318,0.9195514
"141890",CAMINA,-19.67,-70.24,0,0.03333333,0,0.0287306
"141891",CAMINA,-19.78,-70.2,0,0.1833333,0,0.1581271
"142024",EPERVA65,-19.82,-70.22,0,0.3275,0,0.2825435
"142201",ALBIMER,-19.73,-70.2,0.9333333,2.533333,0.8047585,2.184344
"142220",BARRACUDAIV,-19.69,-70.22,0,0.1333333,0,0.1149367
"142246",BARRACUDAIV,-19.74,-70.22,0,0.1444444,0,0.1245538
"142921",ANGAMOS1,-19.68,-70.22,0,0.1127778,0,0.09721126
"142922",ANGAMOS1,-19.7,-70.21,0,0.1627778,0,0.1403274
"142923",ANGAMOS1,-19.81,-70.21,0,0.1922222,0,0.1658251
"142953",ANGAMOS1,-19.78,-70.24,0,0.2225,0,0.1919088
"142955",ANGAMOS1,-19.79,-70.21,0,0.095,0,0.08194374
"142956",ANGAMOS1,-19.72,-70.25,1.733333,2.075,1.494458,1.789039
"142990",ANGAMOS1,-19.78,-70.23,0,0.1716667,0,0.1480645
"142992",ANGAMOS1,-19.7,-70.25,0,0.2075,0,0.1788815
"143744",LOA1,-19.68,-70.27,0,0.1333333,0,0.1149296
"144083",SANJORGEI,-19.78,-70.24,0,0.2080556,0,0.1794503
"144084",SANJORGEI,-19.75,-70.2,0,0.4161111,0,0.3588331
"144358",EPERVA51,-19.82,-70.23,0,0.2047222,0,0.1766197
"144368",EPERVA56,-19.81,-70.22,0.1333333,0.6555556,0.1150232,0.5655308
"144629",SALMON,-19.75,-70.2,0.1425,0.3630556,0.1228848,0.3130807
"144654",SALMON,-19.82,-70.21,0,0.2861111,0,0.2468362
"144655",SALMON,-19.72,-70.24,0,0.3861111,0,0.3329001
"144675",SALMON,-19.8,-70.21,0,0.09388889,0,0.08099042
"144882",INTREPIDO,-19.77,-70.22,0,0.1836111,0,0.1583568
"145589",MARLIN,-19.67,-70.26,0,0.3919444,0,0.337824
"145681",ANGAMOS4,-19.68,-70.24,0,0.07722222,0,0.06656338
"145915",MARLIN,-19.73,-70.21,0,0.1319444,0,0.1137679
"146066",BLANQUILLO,-19.72,-70.2,0,0.1333333,0,0.1149583
"146156",MERO,-19.7,-70.25,0,0.06222222,0,0.0536405
"146157",MERO,-19.69,-70.22,0,0.18,0,0.1551646
"146158",MERO,-19.72,-70.22,0.7255556,0.8855556,0.6255648,0.7635147
"146209",COSTAGRANDE1,-19.81,-70.2,0.5166667,1.716667,0.4457149,1.480924
"146452",CORPESCAI,-19.78,-70.24,0,0.3772222,0,0.3253585
"146453",CORPESCAI,-19.76,-70.24,0,0.06666667,0,0.05749355
"146647",EPERVA51,-19.74,-70.21,0,0.1222222,0,0.1053916
"147473",EPERVA66,-19.74,-70.21,0,0.07722222,0,0.06658835
"147500",EPERVA66,-19.72,-70.2,0,0.1594444,0,0.137471
"147731",ATACAMAIV,-19.67,-70.22,0,0.1333333,0,0.1149224
"147943",BANDURRIA,-19.83,-70.22,0,0.1333333,0,0.1150377
"148560",DONGINO,-19.74,-70.24,0,0.2255556,0,0.1944955
"148561",DONGINO,-19.77,-70.24,0,0.2830556,0,0.2441234
"148667",DONGINO,-19.82,-70.23,0.025,0.485,0.02156821,0.4184232
"148696",DONGINO,-19.83,-70.24,0,0.09083333,0,0.07836942
"149525",ATACAMAIV,-19.8,-70.18,0,0.1333333,0,0.115016
"149725",TRUENOI,-19.81,-70.23,0,0.2569444,0,0.2216593
"149808",COLLEN,-19.77,-70.19,0,0.5333333,0,0.4599773
"150249",EPERVA65,-19.76,-70.22,0,0.06138889,0,0.05294198
"150524",ANGAMOS4,-19.79,-70.24,0,0.02277778,0,0.01964733
"150706",BLANQUILLO,-19.72,-70.25,0,0.03694444,0,0.03185303
"150887",ANGAMOS9,-19.73,-70.25,0,0.1336111,0,0.115205
"150912",ANGAMOS9,-19.83,-70.23,0,0.1266667,0,0.1092858
"151147",PARINAI,-19.81,-70.22,0,0.1966667,0,0.1696592
"151363",TORNADO,-19.78,-70.22,0,0.05111111,0,0.04408392
"151368",TORNADO,-19.75,-70.21,0,0.02166667,0,0.01868423
"151369",TORNADO,-19.7,-70.21,1.556389,1.556389,1.341731,1.341731
"151629",EPERVA66,-19.79,-70.24,0,0.2088889,0,0.1801804
"151650",EPERVA66,-19.8,-70.23,0,0.1394444,0,0.1202875
"151935",HURACAN,-19.74,-70.24,0.1333333,0.3088889,0.1149727,0.2663534
"151966",HURACAN,-19.67,-70.24,0,0.2375,0,0.2047055
"151973",HURACAN,-19.73,-70.23,0.1280556,0.3958333,0.1104148,0.3413038
"152503",ANGAMOS9,-19.8,-70.22,0,0.1313889,0,0.1133387
"152504",ANGAMOS9,-19.79,-70.22,0,0.01277778,0,0.01102167
"153290",ATACAMAV,-19.72,-70.21,1.333333,2.4,1.149583,2.069249
"153295",ATACAMAV,-19.67,-70.2,0,0.1333333,0,0.1149224
"153804",BANDURRIA,-19.82,-70.24,0.2666667,0.2666667,0.2300609,0.2300609
"154611",PUCARA,-19.72,-70.23,0,0.2586111,0,0.2229712
"154727",MARLIN,-19.79,-70.23,0,0.4791667,0,0.4133127
"154728",MARLIN,-19.83,-70.21,0,0.1994444,0,0.1720772
"155018",SALMON,-19.71,-70.26,0,0.6116667,0,0.5273382
"156059",ATACAMAIV,-19.74,-70.19,0.2666667,0.5333333,0.2299454,0.4598908
"156060",ATACAMAIV,-19.81,-70.21,0.6666667,2.266667,0.5751161,1.955395
"156350",ALBIMER,-19.81,-70.21,0.6666667,1.866667,0.5751161,1.610325
"156746",BLANQUILLO,-19.78,-70.24,1.720278,2.610278,1.483759,2.251395
"157495",MERO,-19.8,-70.23,0,0.4605556,0,0.3972844
"157865",CORPESCA2,-19.82,-70.24,0,0.1336111,0,0.1152701
"158053",LOA7,-19.79,-70.23,0,0.5983333,0,0.5161018
"158087",COSTAGRANDE1,-19.69,-70.22,1.083333,3.766667,0.9338611,3.246963
"158658",LOA2,-19.76,-70.2,1.466667,2.283333,1.264858,1.969154
"158661",LOA2,-19.79,-70.23,1.8,2.183333,1.552618,1.883268
"158662",LOA2,-19.78,-70.24,0,0.6666667,0,0.5750077
"158880",INTREPIDO,-19.83,-70.23,1.235833,1.369444,1.066256,1.181533
"158967",EPERVA51,-19.78,-70.2,0,0.06583333,0,0.05678201
"158968",EPERVA51,-19.82,-70.2,0,0.1413889,0,0.1219802
"159149",COLLEN,-19.72,-70.23,0.2833333,0.6833333,0.2442864,0.5891613
"159219",ANGAMOS3,-19.81,-70.23,0.2838889,0.6930556,0.2449036,0.5978811
"159463",ANGAMOS4,-19.68,-70.26,0,0.1355556,0,0.1168451
"159464",ANGAMOS4,-19.71,-70.26,0,0.1888889,0,0.1628474
"159673",ATACAMAV,-19.74,-70.21,0,0.5333333,0,0.4598908
"160066",COSTAGRANDE1,-19.82,-70.24,0,0.5166667,0,0.445743
"160296",COSTAGRANDE1,-19.72,-70.23,0,0.4,0,0.3448749
"160638",ATACAMAIV,-19.83,-70.24,0.1333333,0.4,0.1150377,0.345113
"160652",ATACAMAIV,-19.7,-70.24,1.2,1.733333,1.034495,1.494271
"160722",ICALMA,-19.83,-70.22,0,0.2480556,0,0.214018
"160750",ICALMA,-19.73,-70.22,0,0.4066667,0,0.3506448
"160751",ICALMA,-19.71,-70.21,0.6430556,1.031389,0.5543996,0.8891948
"161202",LICANTEN,-19.77,-70.21,0,0.35,0,0.3018601
"161206",LICANTEN,-19.77,-70.22,0,1.083333,0,0.9343288
"161463",ALERCE,-19.76,-70.21,0,0.8666667,0,0.7474162
"161598",EPERVA64,-19.77,-70.24,0,0.8025,0,0.6921221
"161807",RELAMPAGO,-19.75,-70.21,0,0.2730556,0,0.2354693
"161839",ATACAMAV,-19.73,-70.25,0,0.4166667,0,0.3592672
"162463",LOA7,-19.67,-70.26,0,0.2466667,0,0.2126064
"162480",LOA7,-19.83,-70.22,0,0.2833333,0,0.2444551
"162485",LOA7,-19.79,-70.24,0,0.3166667,0,0.2731458
"162725",EPERVA56,-19.77,-70.23,0,0.7830556,0,0.6753521
"162776",EPERVA65,-19.81,-70.21,0,0.01666667,0,0.0143779
"162854",HALCON,-19.8,-70.21,0,2.284444,0,1.970607
"162855",HALCON,-19.71,-70.22,0,0.5322222,0,0.4588465
"163254",LOA2,-19.82,-70.25,0,0.1333333,0,0.1150304
"163932",LOA2,-19.83,-70.21,0,0.5333333,0,0.4601507
"163937",LOA2,-19.8,-70.22,0,0.4,0,0.3450479
"163953",LOA2,-19.71,-70.22,0.9333333,2.133333,0.8046578,1.839218
"164185",EPERVA65,-19.8,-70.21,0,0.2105556,0,0.1816294
"164200",EPERVA65,-19.67,-70.25,0,0.009166667,0,0.007900915
"164201",EPERVA65,-19.72,-70.21,0,0.1305556,0,0.1125633
"164311",MARLIN,-19.78,-70.24,0,1.097222,0,0.9463668
"164354",BARRACUDAIV,-19.81,-70.21,0,0.6072222,0,0.5238349
"164941",SANJORGEI,-19.69,-70.23,0,0.2111111,0,0.1819832
"165102",ANGAMOS1,-19.83,-70.24,0,0.07027778,0,0.06063444
"165129",ANGAMOS1,-19.78,-70.22,0,0.1230556,0,0.1061368
"165275",COLLEN,-19.8,-70.24,0,0.2166667,0,0.186901
"165310",EPERVA65,-19.75,-70.19,0,0.4044444,0,0.3487724
"165485",CORPESCA2,-19.81,-70.23,0,0.1247222,0,0.1075946
"165486",CORPESCA2,-19.68,-70.27,0,0.79,0,0.6809577
"165672",PARINAI,-19.72,-70.25,2.39,2.39,2.060628,2.060628
"165673",PARINAI,-19.72,-70.24,0,0.01333333,0,0.01149583
"165894",LOA1,-19.72,-70.23,0,0.5666667,0,0.4885728
"166151",EPERVA56,-19.8,-70.24,0,0.1333333,0,0.115016
"166349",ANGAMOS2,-19.73,-70.23,0,0.1688889,0,0.145623
"166498",DONERNESTOAYALAMARFIL,-19.78,-70.21,0.4666667,0.7333333,0.4025054,0.6325084
"166787",SALMON,-19.74,-70.2,0,0.1633333,0,0.1408416
"166802",SALMON,-19.73,-70.21,0,0.4805556,0,0.4143548
"166804",SALMON,-19.81,-70.23,0,0.4413889,0,0.3807748
"166830",SALMON,-19.83,-70.24,0,0.2425,0,0.2092248
"167132",ATACAMAV,-19.72,-70.25,0.1333333,0.4166667,0.1149583,0.3592447
"167483",AVENTURERO,-19.71,-70.24,0,0.1302778,0,0.1123168
"167486",AVENTURERO,-19.8,-70.21,0,0.1147222,0,0.09896167
"167491",AVENTURERO,-19.73,-70.24,0.1338889,0.8205556,0.1154445,0.7075168
"167651",DONERNESTOAYALAMARFIL,-19.81,-70.24,0,0.06666667,0,0.05751161
"167853",ANGAMOS4,-19.76,-70.21,0,0.02222222,0,0.01916452
"168483",EPERVA49,-19.67,-70.28,0,0.1333333,0,0.1149224
"168768",EPERVA51,-19.83,-70.23,0,0.1236111,0,0.1066495
"168802",EPERVA51,-19.67,-70.25,0,0.3522222,0,0.3035867
"169307",TORNADO,-19.73,-70.25,0,0.7052778,0,0.6081196
"169376",EPERVA62,-19.72,-70.22,0.9922222,1.400833,0.8554814,1.207781
"169389",EPERVA62,-19.79,-70.2,1.018333,1.655278,0.8783794,1.427786
"169390",EPERVA62,-19.74,-70.2,0,0.1263889,0,0.1089845
"169391",EPERVA62,-19.77,-70.22,0,0.1511111,0,0.1303269
"169404",EPERVA62,-19.75,-70.24,0,0.2630556,0,0.2268458
"169632",EPERVA66,-19.75,-70.21,0,0.5994444,0,0.5169305
"169663",EPERVA66,-19.78,-70.2,0,0.3930556,0,0.3390149
"170121",BANDURRIA,-19.71,-70.21,0,0.2666667,0,0.2299022
"170127",BANDURRIA,-19.69,-70.23,0,0.1333333,0,0.1149367
"170129",BANDURRIA,-19.8,-70.22,0,0.1333333,0,0.115016
"170304",EPERVA56,-19.82,-70.25,0,0.1311111,0,0.1131133
"170486",ANGAMOS2,-19.78,-70.24,0,0.2688889,0,0.2319198
"170648",ANGAMOS2,-19.8,-70.24,0,0.2,0,0.172524
"170716",DONGINO,-19.69,-70.26,0,0.2966667,0,0.2557343
"171613",ICALMA,-19.83,-70.23,0,0.4225,0,0.3645257
"171642",SANJORGEI,-19.73,-70.24,0,0.06666667,0,0.05748275
"171706",TRUENOI,-19.73,-70.25,0,0.2666667,0,0.229931
"171740",TRUENOI,-19.71,-70.26,0,0.1833333,0,0.1580578
"171946",COLLEN,-19.67,-70.25,0,0.1333333,0,0.1149224
"171947",COLLEN,-19.72,-70.19,0,0.2666667,0,0.2299166
"171948",COLLEN,-19.74,-70.18,0,0.1333333,0,0.1149727
"172197",EPERVA62,-19.83,-70.21,0,0.1291667,0,0.1114428
"172416",LOA1,-19.7,-70.2,0,0.1333333,0,0.1149439
"172770",BLANQUILLO,-19.73,-70.22,0,0.1072222,0,0.09245142
"172914",INTREPIDO,-19.67,-70.27,1.501667,1.501667,1.294314,1.294314
"172917",INTREPIDO,-19.73,-70.22,0,0.1238889,0,0.1068221
"172985",ANGAMOS9,-19.79,-70.23,0,0.1944444,0,0.1677211
"173180",PARINAI,-19.83,-70.22,0,0.1333333,0,0.1150377
"173181",PARINAI,-19.81,-70.23,0,0.3733333,0,0.322065
"173399",TORNADO,-19.78,-70.21,0,0.1538889,0,0.1327309
"173689",EPERVA66,-19.73,-70.23,0,0.1380556,0,0.1190372
"173708",PUCARA,-19.67,-70.27,0,0.15,0,0.1292877
"173987",HURACAN,-19.81,-70.21,2.141667,4.304167,1.84756,3.713093
"175360",ATACAMAV,-19.72,-70.22,0,0.2666667,0,0.2299166
"175376",ATACAMAV,-19.81,-70.2,0,0.1333333,0,0.1150232
"175686",EPERVA64,-19.72,-70.23,0,0.4075,0,0.3513413
"175815",EPERVA61,-19.69,-70.26,0,0.01666667,0,0.01436709
"176619",PUCARA,-19.73,-70.24,0,0.06083333,0,0.05245301
"176742",MARLIN,-19.72,-70.21,0,0.3186111,0,0.2747024
"176872",RELAMPAGO,-19.8,-70.24,0,0.1338889,0,0.1154952
"176873",RELAMPAGO,-19.82,-70.24,0,0.15,0,0.1294092
"177046",SALMON,-19.67,-70.25,0,0.2955556,0,0.2547447
"177456",ANGAMOS1,-19.8,-70.23,0,0.06083333,0,0.05247604
"178235",EPERVA62,-19.67,-70.25,0.5541667,1.746389,0.4776462,1.505244
"178410",ALBIMER,-19.67,-70.21,0.1333333,0.2666667,0.1149224,0.2298448
"178412",ALBIMER,-19.83,-70.22,0,0.6666667,0,0.5751884
"178413",ALBIMER,-19.81,-70.2,0.1333333,0.5333333,0.1150232,0.4600928
"178751",EPERVA49,-19.7,-70.21,0,0.1333333,0,0.1149439
"179743",BLANQUILLO,-19.8,-70.22,0,0.3816667,0,0.3292332
"179893",CORPESCA2,-19.8,-70.21,0,0.3813889,0,0.3289936
"180598",HALCON,-19.78,-70.24,0,0.45,0,0.3881302
"180625",COLLEN,-19.83,-70.21,0.1333333,0.5,0.1150377,0.4313913
"180648",ALERCE,-19.83,-70.25,0,0.1333333,0,0.1150377
"180782",AUDAZ,-19.82,-70.25,0.4,0.9011111,0.3450913,0.7774141
"180784",AUDAZ,-19.79,-70.22,0,0.2291667,0,0.1976713
"180832",MARLIN,-19.8,-70.25,0,0.6275,0,0.541294
"180912",INTREPIDO,-19.81,-70.25,0,0.4669444,0,0.4028209
"181005",EPERVA51,-19.67,-70.27,0.1402778,0.7361111,0.1209079,0.6344674
"181231",ANGAMOS3,-19.83,-70.24,0,0.4308333,0,0.3717155
"181444",EPERVA49,-19.83,-70.21,0,0.1333333,0,0.1150377
"182089",MARLIN,-19.73,-70.24,0,0.6266667,0,0.5403378
"182208",ANGAMOS1,-19.7,-70.24,0.2741667,0.8144444,0.2363535,0.7021158
"182293",COSTAGRANDE1,-19.74,-70.24,0,0.3833333,0,0.3305465
"182332",CAMINA,-19.68,-70.25,0,0.1327778,0,0.1144507
"182334",CAMINA,-19.71,-70.24,0,0.1119444,0,0.09651104
"182345",CAMINA,-19.79,-70.21,0,0.1330556,0,0.1147692
"182400",EPERVA66,-19.81,-70.23,0,0.4191667,0,0.3616042
"182562",ATACAMAIV,-19.74,-70.22,0,0.2666667,0,0.2299454
"182563",ATACAMAIV,-19.7,-70.23,0.4,1.066667,0.3448318,0.9195514
"182592",ATACAMAIV,-19.82,-70.21,0,0.4,0,0.3450913
"182707",ICALMA,-19.72,-70.21,0,0.1394444,0,0.1202272
"183042",TRUENOI,-19.67,-70.27,0,0.2844444,0,0.2451678
"183068",EPERVA56,-19.77,-70.24,0,0.3755556,0,0.3239007
"183167",LICANTEN,-19.79,-70.24,0,0.1836111,0,0.1583766
"183174",LICANTEN,-19.72,-70.19,0,0.2666667,0,0.2299166
"183555",ATACAMAIV,-19.67,-70.28,0,0.1333333,0,0.1149224
"184406",LOA7,-19.7,-70.22,0,0.5333333,0,0.4597757
"184418",LOA7,-19.79,-70.18,0,0.1333333,0,0.1150088
"184419",LOA7,-19.74,-70.2,0,0.2666667,0,0.2299454
"184821",ANGAMOS2,-19.83,-70.23,0,0.3941667,0,0.3400801
"184863",LOA2,-19.78,-70.2,0.2666667,1.066667,0.2300031,0.9200123
"184885",EPERVA66,-19.76,-70.24,0,0.2666667,0,0.2299742
"184886",EPERVA66,-19.83,-70.21,0.1675,0.5097222,0.1445161,0.4397795
"184897",RELAMPAGO,-19.72,-70.24,0,0.2641667,0,0.2277611
"185627",ALBIMER,-19.69,-70.24,0,0.4,0,0.3448102
"185628",ALBIMER,-19.74,-70.22,0,0.2666667,0,0.2299454
"185851",LOA2,-19.81,-70.19,0.5333333,1.033333,0.4600928,0.8914299
"185853",LOA2,-19.71,-70.19,0,0.1333333,0,0.1149511
"185892",CLAUDIAALEJANDRA,-19.81,-70.19,0,1.066667,0,0.9201857
"185913",CLAUDIAALEJANDRA,-19.82,-70.23,0,1.066667,0,0.9202436
"186047",EPERVA65,-19.79,-70.21,0,0.1333333,0,0.1150088
"186057",EPERVA65,-19.79,-70.23,0.1411111,0.475,0.1217176,0.4097187
"186058",EPERVA65,-19.67,-70.27,0,0.4544444,0,0.3916938
"186238",BARRACUDAIV,-19.83,-70.21,0,0.4419444,0,0.381302
"186240",BARRACUDAIV,-19.73,-70.21,0,0.1333333,0,0.1149655
"186447",LOA1,-19.74,-70.22,0,0.5333333,0,0.4598908
"186448",LOA1,-19.81,-70.22,0,0.2833333,0,0.2444243
"186802",LICANTEN,-19.81,-70.23,0,0.05027778,0,0.04337334
"187220",EPERVA49,-19.78,-70.24,0,0.5333333,0,0.4600061
"187592",PARINAI,-19.74,-70.2,0.6625,1.01,0.5712706,0.8709182
"187601",DONGINO,-19.83,-70.25,0,0.3463889,0,0.2988583
"188161",CLAUDIAALEJANDRA,-19.73,-70.22,1.2,2.4,1.034689,2.069379
"188230",SANJORGEI,-19.69,-70.25,0,0.0375,0,0.03232596
"188231",SANJORGEI,-19.71,-70.25,0,0.09583333,0,0.08262111
"188776",SALMON,-19.83,-70.21,0,0.2941667,0,0.2538019
"188778",SALMON,-19.74,-70.24,0.1477778,0.6697222,0.1274281,0.5774983
"188779",SALMON,-19.81,-70.25,0,0.5116667,0,0.4414016
"188799",SALMON,-19.8,-70.24,0.3769444,0.7725,0.3251598,0.6663738
"188842",LOA2,-19.67,-70.26,0,0.1333333,0,0.1149224
"188843",LOA2,-19.81,-70.25,0,0.2666667,0,0.2300464
"189399",AVENTURERO,-19.77,-70.24,1.108611,1.731111,0.9561299,1.49301
"189763",ANGAMOS4,-19.67,-70.26,0,0.1255556,0,0.1082186
"189801",ANGAMOS4,-19.71,-70.21,0,0.1333333,0,0.1149511
"189915",MARLIN,-19.82,-70.22,0,0.3869444,0,0.3338279
"190181",BLANQUILLO,-19.74,-70.23,0,0.04861111,0,0.04191713
"190182",BLANQUILLO,-19.71,-70.21,0.1088889,0.1088889,0.09387674,0.09387674
"190267",MERO,-19.82,-70.23,0.2272222,0.2272222,0.196031,0.196031
"190281",MERO,-19.7,-70.23,0,0.1577778,0,0.136017
"190593",CORPESCAI,-19.79,-70.21,0,0.2391667,0,0.206297
"191328",EPERVA62,-19.76,-70.23,0,0.1394444,0,0.1202574
"191329",EPERVA62,-19.71,-70.23,0,0.2005556,0,0.1729056
"191557",EPERVA66,-19.79,-70.2,0,0.8694444,0,0.7499529
"191558",EPERVA66,-19.7,-70.22,0,0.6708333,0,0.5783116
"191568",EPERVA66,-19.76,-70.22,0,0.2313889,0,0.1995505
"191569",EPERVA66,-19.68,-70.23,2.201111,3.420833,1.897296,2.948662
"192018",BANDURRIA,-19.72,-70.22,0,0.2666667,0,0.2299166
"192019",BANDURRIA,-19.75,-70.21,0,0.06666667,0,0.05748995
"192025",BANDURRIA,-19.68,-70.22,0,0.4666667,0,0.4022535
"192188",EPERVA56,-19.8,-70.23,0.1227778,0.6863889,0.1059105,0.5920927
"192201",EPERVA56,-19.73,-70.22,0,0.2861111,0,0.2466968
"192395",ANGAMOS2,-19.81,-70.24,0,0.2511111,0,0.216627
"192803",COLLEN,-19.67,-70.28,0,0.1333333,0,0.1149224
"193388",LOA7,-19.77,-70.18,0.3833333,0.3833333,0.3306087,0.3306087
"193453",ATACAMAV,-19.71,-70.23,0,0.1333333,0,0.1149511
"193478",ICALMA,-19.83,-70.25,0,0.15,0,0.1294174
"193565",ICALMA,-19.71,-70.25,0,0.1291667,0,0.1113589
"193591",PARINAI,-19.82,-70.25,0,0.3805556,0,0.3283161
"193844",COLLEN,-19.76,-70.22,0,0.1333333,0,0.1149871
"194077",DONERNESTOAYALAMARFIL,-19.71,-70.26,0,0.5333333,0,0.4598045
"194303",LOA1,-19.67,-70.25,0,0.1333333,0,0.1149224
"194814",INTREPIDO,-19.75,-70.21,0,0.03722222,0,0.03209856
"194827",INTREPIDO,-19.71,-70.26,0,0.09583333,0,0.08262111
"195072",RELAMPAGO,-19.69,-70.25,0,0.2416667,0,0.2083229
"195122",PARINAI,-19.83,-70.23,0,0.2536111,0,0.2188113
"195123",PARINAI,-19.78,-70.22,1.070556,1.070556,0.9233665,0.9233665
"195124",PARINAI,-19.7,-70.25,0,0.08416667,0,0.07255836
"195137",PARINAI,-19.69,-70.25,0.6744444,1.0775,0.5813884,0.9288326
"195988",ANGAMOS3,-19.73,-70.23,1.073611,1.597222,0.9257118,1.377191
"196003",ANGAMOS3,-19.73,-70.22,0,0.5711111,0,0.4924356
"196240",DONERNESTOAYALAMARFIL,-19.71,-70.21,0.9947222,1.013611,0.8575832,0.873868
"196241",DONERNESTOAYALAMARFIL,-19.83,-70.21,0,0.06027778,0,0.05200662
"196655",ICALMA,-19.76,-70.2,0.1202778,0.1202778,0.103728,0.103728
"197279",ATACAMAV,-19.68,-70.2,0,0.1333333,0,0.1149296
"197280",ATACAMAV,-19.67,-70.22,0,0.2666667,0,0.2298448
"197403",AVENTURERO,-19.76,-70.23,1.075833,1.246667,0.9278022,1.075129
"197721",EPERVA61,-19.83,-70.22,0,0.09555556,0,0.08244367
"198132",ALBIMER,-19.75,-70.18,0,0.1333333,0,0.1149799
"198219",HURACAN,-19.8,-70.19,0,0.06666667,0,0.05750799
"198553",PUCARA,-19.82,-70.24,0,0.1777778,0,0.1533739
"198633",MARLIN,-19.76,-70.2,0,0.7733333,0,0.6669252
"198838",CORPESCA2,-19.67,-70.25,0,0.13,0,0.1120493
"198956",SALMON,-19.74,-70.22,0.1338889,0.4594444,0.1154518,0.3961768
"199148",TRUENOI,-19.7,-70.25,0,0.03333333,0,0.02873598
"199217",AUDAZ,-19.73,-70.25,0,0.1333333,0,0.1149655
"199218",AUDAZ,-19.76,-70.24,0,0.5972222,0,0.5150464
"199545",SALMON,-19.73,-70.2,0,0.3116667,0,0.2687319
"200000",ATACAMAIV,-19.79,-70.2,0.1333333,0.6666667,0.1150088,0.5750438
