field_1,n_shipname,lat_bin,lon_bin,fishing_hours,total_hours,fishing_hours_sq_km,total_hours_sq_km
"304750",COLLEN,-19.45,-70.31,0,0.1333333,0,0.1147657
"304993",DONERNESTOAYALAMARFIL,-19.42,-70.3,0,0.2,0,0.1721168
"305203",LOA1,-19.35,-70.34,0,0.2666667,0,0.2293904
"305412",ALERCE,-19.39,-70.33,0,0.06666667,0,0.05736168
"305615",BLANQUILLO,-19.33,-70.36,0,0.1877778,0,0.1615093
"305627",BLANQUILLO,-19.48,-70.3,0,0.02416667,0,0.02080514
"305817",ANGAMOS9,-19.59,-70.29,0,0.5502778,0,0.4740582
"305840",ANGAMOS9,-19.58,-70.32,0,0.3266667,0,0.2814022
"306006",RELAMPAGO,-19.4,-70.32,0,0.4088889,0,0.3518399
"306218",TORNADO,-19.36,-70.32,0,0.1333333,0,0.1147022
"306226",TORNADO,-19.57,-70.28,0,0.1616667,0,0.1392567
"306429",EPERVA49,-19.35,-70.35,0,0.1333333,0,0.1146952
"306539",EPERVA66,-19.35,-70.35,0,0.02916667,0,0.02508958
"306833",BARRACUDAIV,-19.32,-70.37,0,0.1333333,0,0.1146741
"307327",CLAUDIAALEJANDRA,-19.35,-70.36,0,0.2666667,0,0.2293904
"308514",EPERVA64,-19.45,-70.31,0,0.1416667,0,0.1219386
"308516",EPERVA64,-19.53,-70.3,0,0.1297222,0,0.1117127
"309745",RELAMPAGO,-19.46,-70.31,0,0.2544444,0,0.2190248
"309799",CORPESCA2,-19.37,-70.33,0,0.1122222,0,0.09654697
"310250",ANGAMOS1,-19.38,-70.3,0,0.1,0,0.08603724
"310326",MERO,-19.59,-70.31,0,0.1333333,0,0.1148652
"310327",MERO,-19.37,-70.34,0,0.2527778,0,0.2174697
"310607",SALMON,-19.48,-70.29,0,0.08277778,0,0.07126357
"311185",ATACAMAIV,-19.59,-70.27,0.9333333,2,0.8040563,1.722978
"311241",ALBIMER,-19.57,-70.3,0,0.5333333,0,0.4594037
"311558",PARINAI,-19.56,-70.3,0,0.15,0,0.1291993
"311592",EPERVA49,-19.47,-70.3,0,0.1333333,0,0.1147799
"311677",BARRACUDAIV,-19.47,-70.29,0,0.3894444,0,0.3352529
"311729",MARLIN,-19.36,-70.35,0,0.7586111,0,0.652608
"311755",EPERVA51,-19.54,-70.29,0.4208333,1.283333,0.3624308,1.105235
"311979",BARRACUDAIV,-19.47,-70.28,0,0.1216667,0,0.1047366
"311980",BARRACUDAIV,-19.41,-70.29,0,0.1341667,0,0.1154546
"312372",MERO,-19.34,-70.32,0,0.2166667,0,0.1863683
"312373",MERO,-19.34,-70.35,0,0.4997222,0,0.4298417
"313209",BARRACUDAIV,-19.41,-70.32,0,0.1541667,0,0.1326652
"314058",ANGAMOS3,-19.58,-70.29,0,0.7961111,0,0.6857983
"314089",ANGAMOS3,-19.54,-70.3,0,0.2916667,0,0.2511897
"314118",ANGAMOS3,-19.57,-70.32,0,0.2827778,0,0.2435797
"315061",MARLIN,-19.56,-70.28,0,0.5675,0,0.4888039
"315129",BARRACUDAIV,-19.38,-70.33,0,0.2605556,0,0.2241748
"315344",CAMINA,-19.36,-70.33,0,0.1119444,0,0.09630209
"315376",CAMINA,-19.37,-70.34,0,0.1238889,0,0.106584
"315459",EPERVA66,-19.59,-70.32,0.1177778,0.3602778,0.1014642,0.3103753
"315622",ATACAMAIV,-19.55,-70.29,0,0.1333333,0,0.1148367
"315643",ATACAMAIV,-19.36,-70.31,0,0.1333333,0,0.1147022
"315664",ATACAMAIV,-19.5,-70.3,0,0.1333333,0,0.1148011
"315739",ICALMA,-19.5,-70.3,1.195556,1.615278,1.029384,1.390768
"316141",TRUENOI,-19.56,-70.29,0,0.1391667,0,0.1198682
"316241",LICANTEN,-19.36,-70.33,0,0.4,0,0.3441067
"316245",LICANTEN,-19.44,-70.28,0,0.1333333,0,0.1147587
"316253",LICANTEN,-19.44,-70.3,0,0.15,0,0.1291035
"316254",LICANTEN,-19.37,-70.31,0,0.15,0,0.1290479
"316586",AVENTURERO,-19.32,-70.37,0,0.2883333,0,0.2479828
"316924",RELAMPAGO,-19.39,-70.32,0,0.1338889,0,0.1152014
"316940",LICANTEN,-19.58,-70.28,0,0.3663889,0,0.3156203
"316946",ATACAMAV,-19.35,-70.36,0,0.1333333,0,0.1146952
"317395",ICALMA,-19.38,-70.34,0,0.3911111,0,0.3365012
"317450",CORPESCAI,-19.56,-70.31,0,0.4394444,0,0.378506
"317570",LOA7,-19.42,-70.3,0,0.185,0,0.159208
"317578",LOA7,-19.57,-70.27,0,0.05166667,0,0.04450473
"317586",LOA7,-19.36,-70.34,0,0.1333333,0,0.1147022
"317611",AUDAZ,-19.36,-70.33,0,0.3252778,0,0.2798257
"317651",PUCARA,-19.56,-70.3,0,0.2452778,0,0.2112647
"317712",PUCARA,-19.32,-70.34,0,0.5588889,0,0.4806758
"318604",ANGAMOS9,-19.56,-70.31,0,0.2491667,0,0.2146143
"318989",ALBIMER,-19.43,-70.31,0,0.1333333,0,0.1147516
"319014",LOA2,-19.4,-70.33,0,0.4,0,0.3441912
"319022",LOA2,-19.56,-70.27,0,0.2666667,0,0.2296876
"319043",LOA2,-19.5,-70.28,0,0.2666667,0,0.2296023
"319163",CAMINA,-19.46,-70.31,0,0.03333333,0,0.0286932
"319477",BARRACUDAIV,-19.54,-70.28,0,0.06666667,0,0.05741478
"319608",DONGINO,-19.57,-70.32,0,0.06666667,0,0.05742546
"319759",MARLIN,-19.57,-70.32,0,0.1997222,0,0.1720371
"319935",EPERVA64,-19.34,-70.34,0,0.2508333,0,0.2157571
"320187",ANGAMOS1,-19.41,-70.32,0,0.0275,0,0.0236646
"320508",CORPESCA2,-19.59,-70.3,0,0.1325,0,0.1141473
"320535",CORPESCA2,-19.53,-70.3,0,0.1461111,0,0.1258263
"320923",LOA1,-19.49,-70.29,0,0.4166667,0,0.3587314
"320924",LOA1,-19.5,-70.29,0.1166667,0.25,0.100451,0.2152522
"321214",CLAUDIAALEJANDRA,-19.32,-70.37,0,0.1333333,0,0.1146741
"321260",SANJORGEI,-19.42,-70.32,0,0.08861111,0,0.0762573
"321568",DONERNESTOAYALAMARFIL,-19.4,-70.32,0,0.1330556,0,0.1144914
"321885",SALMON,-19.56,-70.31,0,0.3827778,0,0.3296974
"321886",SALMON,-19.39,-70.33,1.279722,2.158056,1.101105,1.856845
"322249",BANDURRIA,-19.38,-70.33,0,0.06666667,0,0.05735816
"322554",AVENTURERO,-19.36,-70.34,0,0.3288889,0,0.2829322
"322797",MARLIN,-19.49,-70.3,0.1602778,0.6591667,0.137992,0.5675131
"322868",ANGAMOS4,-19.55,-70.3,0,0.06666667,0,0.05741834
"322910",ANGAMOS4,-19.46,-70.3,0,0.1991667,0,0.1714419
"323143",MARLIN,-19.34,-70.34,0,0.07944444,0,0.06833504
"323444",COSTAGRANDE1,-19.32,-70.33,0,0.3833333,0,0.3296881
"323447",COSTAGRANDE1,-19.4,-70.33,0,0.2666667,0,0.2294608
"323631",CORPESCAI,-19.55,-70.31,0,0.28,0,0.241157
"323679",CORPESCAI,-19.58,-70.27,0,0.08027778,0,0.06915412
"323764",BANDURRIA,-19.37,-70.32,0,0.4,0,0.3441278
"324412",ATACAMAV,-19.55,-70.31,1.366667,3.233333,1.177076,2.784789
"324437",EPERVA62,-19.5,-70.29,0,0.1494444,0,0.128673
"325098",BANDURRIA,-19.46,-70.31,0,0.1333333,0,0.1147728
"325099",BANDURRIA,-19.51,-70.28,0,0.1333333,0,0.1148082
"325235",EPERVA56,-19.58,-70.31,0,0.1183333,0,0.1019365
"326394",MERO,-19.56,-70.31,0,0.07916667,0,0.0681885
"326400",MERO,-19.35,-70.32,0,0.1333333,0,0.1146952
"326594",ICALMA,-19.52,-70.28,0,0.1227778,0,0.1057258
"326728",TRUENOI,-19.32,-70.34,0,0.1811111,0,0.1557657
"326941",COLLEN,-19.44,-70.28,0,0.1333333,0,0.1147587
"326956",COLLEN,-19.55,-70.29,0,0.2666667,0,0.2296734
"327077",EPERVA64,-19.32,-70.35,0,0.2811111,0,0.2417713
"327401",EPERVA65,-19.57,-70.31,0,0.05944444,0,0.05120437
"327652",ANGAMOS4,-19.55,-70.28,0,0.1236111,0,0.1064632
"327804",BLANQUILLO,-19.55,-70.3,0,0.2166667,0,0.1866096
"327805",BLANQUILLO,-19.33,-70.34,0,0.1905556,0,0.1638985
"328015",ANGAMOS9,-19.34,-70.33,0,0.2833333,0,0.2437124
"328021",ANGAMOS9,-19.45,-70.31,0,0.3333333,0,0.2869143
"328300",PARINAI,-19.48,-70.3,0,0.07333333,0,0.06313283
"328459",TORNADO,-19.55,-70.31,0,0.03333333,0,0.02870917
"328993",HURACAN,-19.5,-70.3,0.2327778,0.4994444,0.2004237,0.430026
"329011",HURACAN,-19.54,-70.3,0,0.4247222,0,0.36578
"329537",ANGAMOS9,-19.47,-70.3,0,0,0,0
"329672",AUDAZ,-19.35,-70.33,0,0.3558333,0,0.3060928
"330504",AVENTURERO,-19.5,-70.3,0,0.2513889,0,0.216448
"330549",ANGAMOS9,-19.32,-70.37,0,0.07527778,0,0.06474311
"330614",PUCARA,-19.32,-70.35,0,0.1611111,0,0.1385646
"330684",EPERVA64,-19.44,-70.31,0,0.1208333,0,0.104
"330745",EPERVA61,-19.41,-70.31,0,0.01666667,0,0.01434218
"330833",ICALMA,-19.38,-70.33,0,0.1144444,0,0.09846484
"330979",RELAMPAGO,-19.59,-70.32,0,0.1222222,0,0.1052931
"331321",HURACAN,-19.43,-70.31,0,0.03944444,0,0.03394734
"331329",HURACAN,-19.36,-70.32,0,0.1130556,0,0.09725794
"331330",HURACAN,-19.52,-70.29,0,0.1258333,0,0.108357
"331331",HURACAN,-19.57,-70.28,0,0.2402778,0,0.2069709
"331409",ANGAMOS2,-19.46,-70.29,0,0.05888889,0,0.05069132
"331785",MARLIN,-19.57,-70.27,0,0.06666667,0,0.05742546
"332290",AUDAZ,-19.46,-70.31,0,0.1386111,0,0.1193159
"332291",AUDAZ,-19.57,-70.29,0,0.03055556,0,0.02632
"332387",ANGAMOS1,-19.35,-70.31,0,0.15,0,0.1290321
"332449",MERO,-19.46,-70.31,0,0.1277778,0,0.1099906
"332667",SALMON,-19.52,-70.29,0,0.1230556,0,0.105965
"332803",ANGAMOS4,-19.35,-70.35,0,0.3466667,0,0.2982075
"333214",EPERVA62,-19.33,-70.36,0,0.7466667,0,0.6422145
"333239",CORPESCAI,-19.56,-70.3,0,0.4,0,0.3445314
"333366",ALBIMER,-19.41,-70.32,0,0.1333333,0,0.1147375
"333367",ALBIMER,-19.39,-70.3,0,0.1333333,0,0.1147234
"333386",ALBIMER,-19.42,-70.31,0,0.4,0,0.3442336
"333479",COLLEN,-19.49,-70.29,0,2.25,0,1.93715
"333749",EPERVA49,-19.58,-70.32,0.4,0.7333333,0.3445741,0.6317193
"333803",ATACAMAV,-19.45,-70.31,0,0.1333333,0,0.1147657
"335028",CLAUDIAALEJANDRA,-19.58,-70.3,0,1.866667,0,1.608013
"335029",CLAUDIAALEJANDRA,-19.59,-70.32,0,0.8,0,0.6891911
"335032",CLAUDIAALEJANDRA,-19.51,-70.29,0,1.066667,0,0.918466
"335575",HALCON,-19.36,-70.35,0,0.2111111,0,0.1816119
"335812",MARLIN,-19.54,-70.29,0,0.3961111,0,0.3411395
"335813",MARLIN,-19.59,-70.28,0,0.3616667,0,0.3115718
"336010",TORNADO,-19.59,-70.32,0,0.6091667,0,0.5247903
"336461",ANGAMOS4,-19.5,-70.3,0.3811111,0.8475,0.3281399,0.7297048
"336915",ANGAMOS2,-19.57,-70.3,0,0.6377778,0,0.5493702
"337137",ICALMA,-19.58,-70.31,0,0.5325,0,0.4587143
"337198",BARRACUDAIV,-19.42,-70.32,0,0.74,0,0.6368321
"337244",EPERVA62,-19.46,-70.3,0,0.8019444,0,0.6903106
"337625",AVENTURERO,-19.35,-70.33,0,0.4069444,0,0.3500593
"337663",ATACAMAIV,-19.57,-70.3,0.6666667,1.333333,0.5742546,1.148509
"338212",LICANTEN,-19.33,-70.34,0,0.55,0,0.4730598
"338217",LICANTEN,-19.55,-70.27,0,0.1333333,0,0.1148367
"338218",LICANTEN,-19.41,-70.29,0,0.15,0,0.1290796
"338259",LOA1,-19.58,-70.29,0,1.216667,0,1.04808
"338644",INTREPIDO,-19.54,-70.3,0,0.2397222,0,0.206454
"338892",ATACAMAIV,-19.51,-70.28,0.8,3.466667,0.6888495,2.985014
"338897",COLLEN,-19.59,-70.28,0,0.5333333,0,0.4594607
"339231",CORPESCAI,-19.33,-70.34,0,0.2511111,0,0.2159828
"340001",EPERVA61,-19.5,-70.29,0,0.2833333,0,0.2439524
"340019",EPERVA66,-19.36,-70.35,0,0.7022222,0,0.6040985
"340020",EPERVA66,-19.55,-70.3,0,0.6983333,0,0.6014571
"340396",HALCON,-19.35,-70.36,0,0.1794444,0,0.1543606
"340487",ANGAMOS9,-19.34,-70.35,0,0.7955556,0,0.6843061
"341027",LOA2,-19.5,-70.3,0,0.2666667,0,0.2296023
"341030",LOA2,-19.44,-70.29,0,0.1333333,0,0.1147587
"341033",LOA2,-19.55,-70.29,0,0.4,0,0.34451
"341102",CLAUDIAALEJANDRA,-19.36,-70.32,0,0.1333333,0,0.1147022
"341108",CLAUDIAALEJANDRA,-19.54,-70.29,0,0.1333333,0,0.1148296
"341255",EPERVA65,-19.32,-70.37,0,0.2063889,0,0.177506
"341463",BARRACUDAIV,-19.55,-70.31,0,0.09694444,0,0.08349583
"342321",CORPESCA2,-19.52,-70.29,0,0.1166667,0,0.1004634
"342343",EPERVA49,-19.39,-70.33,0,0.2666667,0,0.2294467
"342562",ANGAMOS4,-19.54,-70.3,0.2636111,0.2636111,0.2270276,0.2270276
"343253",EPERVA56,-19.33,-70.32,0,0.15,0,0.1290163
"343478",ANGAMOS2,-19.5,-70.29,0,0.2166667,0,0.1865519
"343479",ANGAMOS2,-19.58,-70.28,0,0.15,0,0.1292153
"343716",EPERVA56,-19.57,-70.28,0,0.1519444,0,0.1308822
"343780",INTREPIDO,-19.54,-70.29,0.2666667,2.1575,0.2296591,1.858086
"343943",SALMON,-19.38,-70.34,0,0.08472222,0,0.07289266
"343968",COLLEN,-19.59,-70.32,0,0.2833333,0,0.2440885
"344279",BANDURRIA,-19.58,-70.29,0,0.2080556,0,0.1792264
"344610",AVENTURERO,-19.59,-70.29,0,0.3894444,0,0.3355021
"344611",AVENTURERO,-19.53,-70.3,0,0.3694444,0,0.3181539
"344667",PARINAI,-19.37,-70.34,0,0.1727778,0,0.1486441
"344969",ANGAMOS4,-19.41,-70.31,0,0.3094444,0,0.2662865
"344970",ANGAMOS4,-19.56,-70.28,0,0.07611111,0,0.06555667
"345465",MERO,-19.54,-70.3,0,0.4091667,0,0.3523832
"345525",COSTAGRANDE1,-19.41,-70.31,0,0.2666667,0,0.2294749
"345564",ANGAMOS2,-19.32,-70.36,0,0.5605556,0,0.4821092
"346524",EPERVA62,-19.32,-70.37,0,0.3966667,0,0.3411556
"346766",EPERVA66,-19.55,-70.29,0,0.2766667,0,0.2382861
"347585",ANGAMOS2,-19.38,-70.34,0.4,0.6352778,0.344149,0.5465755
"347894",DONGINO,-19.56,-70.31,0,0.09583333,0,0.08254398
"348750",TRUENOI,-19.38,-70.33,0.05,0.2,0.04301862,0.1720745
"348765",TRUENOI,-19.57,-70.28,0,0.1333333,0,0.1148509
"348779",TRUENOI,-19.37,-70.33,0,0.2666667,0,0.2294186
"348880",TRUENOI,-19.55,-70.3,0,0.1608333,0,0.1385217
"348983",COLLEN,-19.58,-70.27,0,0.1333333,0,0.114858
"349102",EPERVA64,-19.35,-70.34,0,0.5147222,0,0.4427713
"349211",DONERNESTOAYALAMARFIL,-19.44,-70.3,0,0.1333333,0,0.1147587
"349444",LOA1,-19.4,-70.31,0,0.15,0,0.1290717
"349868",BLANQUILLO,-19.44,-70.31,0,0.1061111,0,0.09132876
"349869",BLANQUILLO,-19.35,-70.34,0,0.03361111,0,0.02891275
"350343",PARINAI,-19.57,-70.29,0,0.05861111,0,0.05048655
"350848",PUCARA,-19.34,-70.34,0,0.3969444,0,0.3414363
"351099",HURACAN,-19.57,-70.3,0,0.2833333,0,0.2440582
"351124",HURACAN,-19.59,-70.27,0,0.05361111,0,0.04618538
"351600",MARLIN,-19.47,-70.28,0,0.1419444,0,0.1221927
"351734",AUDAZ,-19.57,-70.32,0,0.2333333,0,0.2009891
"352679",AVENTURERO,-19.43,-70.31,0,0.06222222,0,0.05355074
"352888",EPERVA64,-19.33,-70.34,0,0.3925,0,0.3375927
"353505",HURACAN,-19.33,-70.32,0,0.09583333,0,0.08242708
"353977",MARLIN,-19.48,-70.3,0.3730556,0.9888889,0.3211644,0.8513367
"354071",RELAMPAGO,-19.34,-70.36,0,0.1286111,0,0.1106263
"354575",ANGAMOS1,-19.4,-70.3,0,0.1,0,0.08604781
"354576",ANGAMOS1,-19.37,-70.3,0,0.01666667,0,0.01433866
"354648",MERO,-19.41,-70.32,0,0.4119444,0,0.354491
"354836",SALMON,-19.55,-70.29,0,0.2166667,0,0.1866096
"354837",SALMON,-19.34,-70.33,0,0.135,0,0.1161218
"355492",ALBIMER,-19.59,-70.27,0,1.066667,0,0.9189215
"355493",ALBIMER,-19.41,-70.3,0,0.1333333,0,0.1147375
"355498",ALBIMER,-19.36,-70.34,0,0.8,0,0.6882134
"355513",ALBIMER,-19.55,-70.26,0,0.1333333,0,0.1148367
"355519",ALBIMER,-19.52,-70.29,0,0.5333333,0,0.4592614
"355712",EPERVA62,-19.35,-70.33,0.1233333,0.8033333,0.1060931,0.6910386
"356237",BARRACUDAIV,-19.58,-70.3,0,0.2558333,0,0.2203839
"356683",MERO,-19.55,-70.29,0,0.2666667,0,0.2296734
"357635",LOA7,-19.58,-70.31,0,0.25,0,0.2153588
"357802",BANDURRIA,-19.53,-70.3,0,0.2666667,0,0.2296449
"357862",PUCARA,-19.33,-70.35,0,0.6527778,0,0.5614598
"357961",MARLIN,-19.39,-70.31,0,0.3525,0,0.3032999
"358089",PARINAI,-19.33,-70.35,0,0.6333333,0,0.5447355
"358120",EPERVA51,-19.56,-70.3,0,0.2675,0,0.2304054
"358358",ANGAMOS3,-19.32,-70.34,0,0.3002778,0,0.2582557
"359321",BARRACUDAIV,-19.37,-70.33,0,0.2336111,0,0.2009802
"359382",EPERVA62,-19.58,-70.28,0,0.3786111,0,0.326149
"359464",EPERVA56,-19.32,-70.36,0,0.2616667,0,0.225048
"359490",AVENTURERO,-19.58,-70.32,0,0.3313889,0,0.2854701
"359519",CAMINA,-19.58,-70.3,0,0.1411111,0,0.1215581
"359532",CAMINA,-19.46,-70.29,0,0.15,0,0.1291194
"359533",CAMINA,-19.49,-70.29,0,0.1227778,0,0.1057062
"359541",CAMINA,-19.56,-70.3,0,0.1458333,0,0.1256104
"359549",CAMINA,-19.45,-70.31,0,0.2327778,0,0.2003618
"359821",ATACAMAIV,-19.44,-70.31,0,0.1333333,0,0.1147587
"359896",ICALMA,-19.43,-70.3,0,0.4016667,0,0.3456892
"360406",LICANTEN,-19.35,-70.33,0,0.2666667,0,0.2293904
"360451",DONERNESTOAYALAMARFIL,-19.34,-70.35,0,0.08333333,0,0.07168011
"360452",DONERNESTOAYALAMARFIL,-19.4,-70.33,0.1297222,1.055278,0.1116231,0.9080434
"360831",INTREPIDO,-19.55,-70.3,0,0.1333333,0,0.1148367
"361536",CORPESCAI,-19.57,-70.31,0,0.3525,0,0.3036371
"361678",LOA7,-19.36,-70.31,0,0.035,0,0.03010934
"361749",PUCARA,-19.57,-70.28,0,0.1333333,0,0.1148509
"362142",HURACAN,-19.56,-70.31,0,0.3991667,0,0.3438136
"362554",ANGAMOS2,-19.58,-70.32,1.35,1.646944,1.162938,1.418736
"362674",ANGAMOS9,-19.35,-70.36,0,0.002777778,0,0.002389484
"363046",ALBIMER,-19.44,-70.3,3.866667,4,3.328001,3.44276
"363096",LOA2,-19.57,-70.27,0,0.4,0,0.3445528
"363111",LOA2,-19.43,-70.31,0,0.1333333,0,0.1147516
"363171",CLAUDIAALEJANDRA,-19.56,-70.28,0,0.1333333,0,0.1148438
"363180",CLAUDIAALEJANDRA,-19.55,-70.28,0,0.1333333,0,0.1148367
"363216",CAMINA,-19.58,-70.28,0,0.08333333,0,0.07178628
"363319",EPERVA65,-19.52,-70.28,0,0.1336111,0,0.1150545
"363320",EPERVA65,-19.56,-70.27,0,0.06972222,0,0.06005374
"363498",BARRACUDAIV,-19.52,-70.29,0,0.1147222,0,0.09878904
"363518",BARRACUDAIV,-19.59,-70.32,0,0.1333333,0,0.1148652
"363524",BARRACUDAIV,-19.58,-70.29,0,0.1333333,0,0.114858
"363592",EPERVA66,-19.32,-70.33,0,0.4011111,0,0.344978
"363611",HALCON,-19.34,-70.34,0,0.1508333,0,0.129741
"364173",TORNADO,-19.56,-70.26,0,0.1288889,0,0.1110157
"364251",ANGAMOS1,-19.36,-70.35,0,0.07861111,0,0.06762653
"364266",ANGAMOS1,-19.58,-70.32,0,0.1780556,0,0.1533834
"364423",ALBIMER,-19.59,-70.3,0,0.6666667,0,0.5743259
"364623",CORPESCA2,-19.45,-70.31,0,0.1427778,0,0.122895
"364655",ANGAMOS4,-19.37,-70.33,0.003888889,0.1719444,0.003345687,0.1479272
"365509",SANJORGEI,-19.34,-70.36,0,0.03416667,0,0.02938885
"365644",ANGAMOS2,-19.35,-70.31,0,0.04611111,0,0.03966543
"365648",ANGAMOS2,-19.4,-70.32,0,0.4338889,0,0.3733519
"365847",EPERVA56,-19.41,-70.32,1.605833,3.29,1.381869,2.831147
"365941",COSTAGRANDE1,-19.58,-70.32,0,0.1333333,0,0.114858
"365969",INTREPIDO,-19.53,-70.29,0.9333333,1.447778,0.8037572,1.24678
"366075",SALMON,-19.57,-70.3,0,0.6408333,0,0.5520022
"366106",SALMON,-19.36,-70.35,0,0.3333333,0,0.2867556
"366135",SALMON,-19.5,-70.27,0,0.015,0,0.01291513
"366136",SALMON,-19.45,-70.31,0,0.5258333,0,0.4526073
"366160",SALMON,-19.37,-70.32,0,0.3136111,0,0.2698058
"366175",COSTAGRANDE1,-19.53,-70.29,0,0.2666667,0,0.2296449
"367143",ANGAMOS4,-19.39,-70.32,0,0.2911111,0,0.2504793
"367144",ANGAMOS4,-19.38,-70.32,0,0.06277778,0,0.05401227
"367167",ANGAMOS4,-19.59,-70.32,0.8666667,1.018611,0.7466237,0.8775221
"367509",SALMON,-19.59,-70.32,0,0.7294444,0,0.6284083
"367589",DONGINO,-19.32,-70.35,0,0.06666667,0,0.05733707
"367686",MERO,-19.48,-70.3,0,0.1008333,0,0.08680764
"367723",COSTAGRANDE1,-19.56,-70.3,0,0.4,0,0.3445314
"367734",COSTAGRANDE1,-19.4,-70.31,0,0.1333333,0,0.1147304
"367737",COSTAGRANDE1,-19.44,-70.3,0,0.15,0,0.1291035
"367941",CORPESCAI,-19.33,-70.36,0,0.3702778,0,0.3184791
"367956",CORPESCAI,-19.59,-70.27,0,0.09083333,0,0.07825191
"367957",CORPESCAI,-19.56,-70.28,0,0.1566667,0,0.1349415
"368649",TORNADO,-19.36,-70.35,0,0.1794444,0,0.1543701
"369152",ATACAMAIV,-19.59,-70.32,0,0.1333333,0,0.1148652
"369401",BANDURRIA,-19.58,-70.27,0,0.1333333,0,0.114858
"369684",LOA1,-19.49,-70.28,0,0.1333333,0,0.1147941
"370055",DONGINO,-19.57,-70.31,0,0.1847222,0,0.1591164
"370125",COLLEN,-19.57,-70.31,0,0.3,0,0.2584146
"370520",EPERVA51,-19.57,-70.32,0,0.08333333,0,0.07178183
"370628",MERO,-19.58,-70.27,0,0.1333333,0,0.114858
"371621",LOA1,-19.34,-70.31,0,0.1333333,0,0.1146882
"371633",LOA1,-19.34,-70.35,0,0.2833333,0,0.2437124
"371841",ANGAMOS4,-19.43,-70.3,0,0.2136111,0,0.1838416
"371993",BLANQUILLO,-19.32,-70.34,0,0.06555556,0,0.05638145
"372593",TORNADO,-19.35,-70.32,0,0.1291667,0,0.111111
"372596",TORNADO,-19.33,-70.32,0,0.1036111,0,0.08911682
"372902",EPERVA66,-19.57,-70.31,0,0.2238889,0,0.1928538
"372929",PUCARA,-19.36,-70.35,0,0.3372222,0,0.2901011
"372930",PUCARA,-19.55,-70.31,0,0.1519444,0,0.130866
"373182",HURACAN,-19.45,-70.31,0,0.1736111,0,0.1494345
"373195",HURACAN,-19.33,-70.33,0.195,0.4172222,0.1677212,0.3588565
"373786",ANGAMOS9,-19.49,-70.29,0,0.3961111,0,0.341034
"374469",DONERNESTOAYALAMARFIL,-19.34,-70.32,0,0.1177778,0,0.1013079
"374470",DONERNESTOAYALAMARFIL,-19.32,-70.34,0,0.0075,0,0.00645042
"374709",AVENTURERO,-19.44,-70.31,0,0.2541667,0,0.2187587
"375500",HURACAN,-19.47,-70.29,0,0.045,0,0.03873821
"375643",ATACAMAIV,-19.58,-70.3,0.1333333,0.2666667,0.114858,0.2297161
"375953",MARLIN,-19.34,-70.31,0,0.09166667,0,0.07884812
"375959",MARLIN,-19.53,-70.3,0,0.1333333,0,0.1148225
"375961",MARLIN,-19.5,-70.29,0,0.07333333,0,0.06314063
"375967",MARLIN,-19.56,-70.29,0,0.1333333,0,0.1148438
"376572",ANGAMOS1,-19.31,-70.31,0,0.08333333,0,0.07166695
"376639",MERO,-19.4,-70.33,0,0.2211111,0,0.1902613
"376975",ANGAMOS4,-19.33,-70.35,0,0.6266667,0,0.5390014
"377198",EPERVA65,-19.38,-70.32,0,0.4172222,0,0.3589665
"377577",ATACAMAIV,-19.58,-70.32,0.4,0.8,0.3445741,0.6891483
"377612",ALBIMER,-19.37,-70.33,0,0.2666667,0,0.2294186
"377621",ALBIMER,-19.55,-70.28,0,0.2666667,0,0.2296734
"377827",EPERVA62,-19.4,-70.32,0,0.4247222,0,0.3654642
"377934",SANJORGEI,-19.38,-70.33,0,0.2388889,0,0.2055334
"377982",EPERVA49,-19.33,-70.36,0,0.2666667,0,0.2293623
"378049",ATACAMAV,-19.35,-70.33,0,1.183333,0,1.01792
"378141",EPERVA51,-19.4,-70.32,2.133333,2.611111,1.835687,2.246804
"378392",BARRACUDAIV,-19.53,-70.27,0,0.1341667,0,0.1155401
"378419",BANDURRIA,-19.57,-70.32,0,0.6158333,0,0.5304677
"378423",INTREPIDO,-19.33,-70.33,0,1.295833,0,1.114558
"378424",INTREPIDO,-19.33,-70.32,0.1166667,4.828611,0.100346,4.15313
"378824",ANGAMOS4,-19.58,-70.31,0,0.2816667,0,0.2426376
"379145",CORPESCA2,-19.32,-70.36,0,0.2894444,0,0.2489384
"379254",MERO,-19.56,-70.3,0,0.08138889,0,0.07010257
"379305",CLAUDIAALEJANDRA,-19.33,-70.35,0,0.6666667,0,0.5734058
"379400",RELAMPAGO,-19.33,-70.33,0.15,0.2833333,0.1290163,0.2436975
"379581",BARRACUDAIV,-19.44,-70.31,0.7333333,1.279444,0.6311726,1.101205
"379849",HALCON,-19.49,-70.29,0,0.4013889,0,0.3455779
"380879",HURACAN,-19.59,-70.3,0,0.5022222,0,0.4326589
"380882",EPERVA66,-19.33,-70.33,0,2.004722,0,1.724279
"381403",EPERVA62,-19.33,-70.35,0,0.6763889,0,0.581768
"381574",CAMINA,-19.37,-70.32,0,0.1391667,0,0.1197278
"381578",CAMINA,-19.58,-70.29,0,0.1119444,0,0.0964329
"381594",CAMINA,-19.5,-70.3,0,0.1527778,0,0.131543
"381853",ATACAMAIV,-19.32,-70.34,0.5333333,0.8,0.4586966,0.6880448
"381854",ATACAMAIV,-19.37,-70.33,0,0.2666667,0,0.2294186
"382305",TRUENOI,-19.4,-70.33,2.266667,2.702222,1.950417,2.325203
